song_link,song,lyrics,artist_name
/lyric/30957691/The+Beatles/All+I%27ve+Got+to+Do,All I've Got to Do,"Whenever I want you around, yeah
All I gotta do
Is call you on the phone
And you'll come running home
Yeah, that's all I gotta do

And when I, I wanna kiss you, yeah
All I gotta do
Is whisper in your ear
The words you long to hear
And I'll be kissing you

And the same goes for me
Whenever you want me at all
I'll be here, yes, I will
Whenever you call
You just gotta call on me, yeah
You just gotta call on me

And when I, I wanna kiss you, yeah
All I gotta do
Is call you on the phone
And you'll come running home
Yeah, that's all I gotta do

And the same goes for me
Whenever you want me at all
I'll be here, yes, I will
Whenever you call
You just gotta call on me, yeah
You just gotta call on me

Oh, you just gotta call on me",The-Beatles
/lyric/30957689/The+Beatles/Don%27t+Bother+Me,Don't Bother Me,"Since she's been gone I want no one to talk to me
It's not the same but I'm to blame, it's plain to see

So go away, leave me alone, don't bother me
I can't believe that she would leave me on my own
It's just not right when every night I'm all alone

I've got no time for you right now, don't bother me
I know I'll never be the same if I don't get her back again
Because I know she'll always be the only girl for me

But 'til she's here please don't come near, just stay away
I'll let you know when she's come home
Until that day
Don't come around, leave me alone, don't bother me

I've got no time for you right now, don't bother me
I know I'll never be the same if I don't get her back again
Because I know she'll always be the only girl for me

But 'til she's here please don't come near, just stay away
I'll let you know when she's come home
Until that day

Don't come around, leave me alone, don't bother me
Don't bother me
Don't bother me
Don't bother me
Don't bother me",The-Beatles
/lyric/30957688/The+Beatles/Little+Child,Little Child,"Little child, little child
Little child, won't you dance with me?
I'm so sad and lonely
Baby, take a chance with me

Little child, little child
Little child, won't you dance with me?
I'm so sad and lonely
Baby, take a chance with me

If you want someone
To make you feel so fine
Then we'll have some fun
When you're mine, all mine
So come, come on, come on

Little child, little child
Little child, won't you dance with me?
I'm so sad and lonely
Baby, take a chance with me (whoa, yeah!)

When you're by my side
You're the only one
Don't you run and hide
Just come on, come on
Yeah, come on, come on, come on

Little child, little child
Little child, won't you dance with me?
I'm so sad and lonely
Baby, take a chance with me, oh yeah
Baby, take a chance with me, oh yeah
Baby, take a chance with me, oh yeah
Baby, take a chance with me",The-Beatles
/lyric/30957684/The+Beatles/Hold+Me+Tight,Hold Me Tight,"It feels so right now, hold me tight
Tell me I'm the only one
And then I might
Never be the lonely one
So hold (hold) me tight (me tight)
Tonight (tonight), tonight (tonight)
It's you, you you you

Hold me tight
Let me go on loving you
Tonight, tonight
Making love to only you
So hold (hold) me tight (me tight)
Tonight (tonight), tonight (tonight)
It's you, you you you

Don't know what it means to hold you tight
Being here alone tonight with you
It feels so right now, so

Hold me tight
Tell me I'm the only one
And then I might
Never be the lonely one
So hold (hold) me tight (me tight)
Tonight (tonight), tonight (tonight)
It's you, you you you

Don't know what it means to hold you tight
Being here alone tonight with you
It feels so right now, so

Hold me tight
Let me go on loving you
Tonight, tonight
Making love to only you
So hold (hold) me tight (me tight)
Tonight (tonight), tonight (tonight)
It's you, you you you
You ooh",The-Beatles
/lyric/30957680/The+Beatles/Not+a+Second+Time,Not a Second Time,"You know you made me cry
I see no use in wondering why
I cry for you

And now you've changed your mind
I see no reason to change mine
I cry, it's through, oh

You're giving me the same old line
I'm wondering why
You hurt me then
You're back again
No, no, no, not a second time

You know you made me cry
I see no use in wondering why
I cry for you, yeah

And now you've changed your mind
I see no reason to change mine
I cry, it's through, oh

You're giving me the same old line
I'm wondering why
You hurt me then
You're back again
No, no, no, not a second time
Not a second time
Not the second time
No, no, no, no, no
Not a second time",The-Beatles
/lyric/30957675/The+Beatles/I%27m+Happy+Just+to+Dance+with+You,I'm Happy Just to Dance with You,"Before this dance is through
I think I'll love you, too
I'm so happy when you dance with me

I don't wanna kiss or hold your hand
If it's funny try and understand
There is really nothing else I'd rather do
'Cause I'm happy just to dance with you

I don't need to hug or hold you tight
I just wanna dance with you all night
In this world there's nothing I would rather do
'Cause I'm happy just to dance with you

Just to dance with you
Is everything I need
Before this dance is through
I think I'll love you, too
I'm so happy when you dance with me

If somebody tries to take my place
Let's pretend we just can't see his face
In this world there's nothing I would rather do
'Cause I'm happy just to dance with you

Just to dance with you
Is everything I need
Before this dance is through
I think I'll love you, too
I'm so happy when you dance with me

If somebody tries to take my place
Let's pretend we just can't see his face
In this world there's nothing I would rather do
I discovered I'm in love with you
'Cause I'm happy just to dance with you",The-Beatles
/lyric/30957671/The+Beatles/Any+Time+at+All,Any Time at All,"Any time at all, any time at all
Any time at all, all you gotta do is call
And I'll be there

If you need somebody to love
Just look into my eyes
I'll be there to make you feel right
If you're feeling sorry and sad
I'd really sympathize
Don't you be sad, just call me tonight

Any time at all, any time at all
Any time at all, all you gotta do is call
And I'll be there

If the sun has faded away
I'll try to make it shine
There is nothing I won't do
When you need a shoulder to cry on
I hope it will be mine
Call me tonight and I'll come to you

Any time at all, any time at all
Any time at all, all you gotta do is call
And I'll be there

Any time at all, any time at all
Any time at all, all you gotta do is call
And I'll be there
Any time at all, all you gotta do is call
And I'll be there",The-Beatles
/lyric/30957670/The+Beatles/I%27ll+Cry+Instead,I'll Cry Instead,"I've got every reason on earth to be mad
'Cause I just lost the only girl I had
If I could get my way
I'd get myself locked up today
But I can't, so I'll cry instead

I've got a chip on my shoulder that's bigger that my feet
I can't talk to people that I meet
If I could see you now
I'd try to make you sad somehow
But I can't, so I'll cry instead

Don't wanna cry when there's people there
I get shy when they start to stare
I'm gonna hide myself away
But I'll come back again someday

And when I do you'd better hide all the girls
I'm gonna break their hearts all round the world
Yes, I'm gonna break them in two
And show you what your lovin' man can do
Until then I'll cry instead

Don't wanna cry when there's people there
I get shy when they start to stare
I'm gonna hide myself away
But I'll come back again someday

And when I do you'd better hide all the girls
'Cause I'm gonna break their hearts all round the world
Yes, I'm gonna break them in two
And show you what your lovin' man can do
Until then I'll cry instead",The-Beatles
/lyric/30957668/The+Beatles/When+I+Get+Home,When I Get Home,"Whoa oh ah, whoa oh ah
I got a whole lot of things to tell her
When I get home
Come on, out my way
'Cause I'ma gonna see my baby today
I've got a whole lot of things I've gotta say
To her

Whoa oh ah, whoa oh ah
I got a whole lot of things to tell her
When I get home

Come on, if you please
I've got no time for trivialities
I've got a girl who's waiting home for me
Tonight

Whoa oh ah, whoa oh ah
I got a whole lot of things to tell her
When I get home

When I'm getting home tonight
I'm gonna hold her tight
I'm gonna love her 'til the cows come home
I bet I'll love her more
'Til I walk out that door again

Come on, let me through
I got so many things I gotta do
I got no business being here with you
This way

Whoa oh ah, whoa oh ah
I got a whole lot of things to tell her
When I get home, yeah
I've got a whole lot of things to tell her
When I get home",The-Beatles
/lyric/30957666/The+Beatles/I%27ll+Be+Back,I'll Be Back,"You know, if you break my heart I'll go
But I'll be back again
'Cause I told you once before, ""goodbye""
But I came back again

I love you so, oh
I'm the one who wants you
Yes, I'm the one who wants you
Oh, ho, oh, ho, oh

You could find better things to do
Than to break my heart again
This time I will try to show that I'm
Not trying to pretend

I thought that you would realize
That if I run away from you
That you would want me to
But I got a big surprise
Oh, ho, oh, ho, oh

You could find better things to do
Than to break my heart again
This time I will try to show that I'm
Not trying to pretend

I wanna go
But I hate to leave you
You know I hate to leave
Oh, ho, oh, ho, oh

You, if you break my heart I'll go
But I'll be back again",The-Beatles
/lyric/30957664/The+Beatles/I%27m+a+Loser,I'm a Loser,"I'm a loser
I'm a loser
And I'm not what I appear to be

Of all the love I have won, and have lost
There is one love I should never have crossed
She was a girl in a million my friend
I should have known she would win in the end

I'm a loser
And I lost someone who's near to me
I'm a loser
And I'm not what I appear to be

Although I laugh and I act like a clown
Beneath this mask I am wearing a frown
My tears are falling like rain from the sky
Is it for her or myself that I cry?

I'm a loser
And I lost someone who's near to me
I'm a loser
And I'm not what I appear to be

What have I done to deserve such a fate?
I realize I have left it too late
And so it's true pride comes before a fall
I'm telling you so that you won't lose all

I'm a loser
And I lost someone who's near to me
I'm a loser
And I'm not what I appear to be",The-Beatles
/lyric/30957654/The+Beatles/Every+Little+Thing,Every Little Thing,"When I'm walking beside her
People tell me I'm lucky
Yes, I know I'm a lucky guy
I remember the first time
I was lonely without her
Can't stop thinking about her now

Every little thing she does
She does for me, yeah
And you know the things she does
She does for me, ooh

When I'm with her I'm happy
Just to know that she loves me
Yes, I know that she loves me now

There is one thing I'm sure of
I will love her forever
For I know love will never die

Every little thing she does
She does for me, yeah
And you know the things she does
She does for me, ooh

Every little thing she does
She does for me, yeah
And you know the things she does
She does for me, ooh

Every little thing
Every little thing
Every little",The-Beatles
/lyric/30957653/The+Beatles/I+Don%27t+Want+to+Spoil+the+Party,I Don't Want to Spoil the Party,"I don't wanna spoil the party so I'll go
I would hate my disappointment to show
There's nothing for me here so I will disappear
If she turns up while I'm gone please let me know

I've had a drink or two and I don't care
There's no fun in what I do if she's not there
I wonder what went wrong, I've waited far too long
I think I'll take a walk and look for her

Though tonight she's made me sad
I still love her
If I find her I'll be glad
I still love her

I don't wanna spoil the party so I'll go
I would hate my disappointment to show
There's nothing for me here so I will disappear
If she turns up while I'm gone please let me know

Though tonight she's made me sad
I still love her
If I find her I'll be glad
I still love her

Though I've had a drink or two and I don't care
There's no fun in what I do if she's not there
I wonder what went wrong, I've waited far too long
But I think I'll take a walk and look for her",The-Beatles
