song_link,song,lyrics,artist_name
/lyric/35423326/Justin+Bieber/2U,2U,"No limit in the sky
That I won't fly for ya (for ya, for ya, for ya)
No amount of tears in my eyes
That I won't cry for ya (for ya), oh no
With every breath that I take
I want you to share that air with me
There's no promise that I won't keep
I'll climb a mountain, there's none too steep

When it comes to you
There's no crime
Let's take both of our souls
And intertwine
When it comes to you
Don't be blind
Watch me speak from my heart
When it comes to you
Comes to you

Want you to share that
(When it comes to you)

Cupid ain't a lie
Arrow got your name on it, oh yeah
Don't miss out on a love
And regret yourself on it, oh (oh, oh)
Open up your mind, clear your head
Ain't gotta wake up to an empty bed
Share my life, it's yours to keep
Now that I give to you all of me, oh

When it comes to you
There's no crime
Let's take both of our souls
And intertwine
When it comes to you
Don't be blind
Watch me speak from my heart
When it comes to you
Comes to you

Want you to share that
(Share) when it comes to you
Want you to share that

When it comes to you (to you)
There's no crime
Let's take both of our souls
And intertwine
When it comes to you
Don't be blind
Watch me speak from my heart
When it comes to you
Comes to you (you, you, you, you, you, you, you, you)",Justin-Bieber
/lyric/35527822/Justin+Bieber/Mistletoe,Mistletoe,"Let's go

It's the most beautiful time of the year
Lights fill the streets, spreading so much cheer
I should be playing in the winter snow
But I'ma be under the mistletoe
I don't wanna miss out on the holiday
But I can't stop staring at your face
I should be playing in the winter snow
But I'ma be under the mistletoe

With you, shawty with you
With you, shawty with you
With you, under the mistletoe

Everyone's gathering around the fire
Chestnuts roasting like a hot July
I should be chilling with my folks, I know
But I'ma be under the mistletoe
Word on the street, Santa's coming tonight
Reindeer's flying through the sky so high
I should be making a list, I know
But I'ma be under the mistletoe

With you, shawty with you
With you, shawty with you
With you, under the mistletoe
With you, shawty with you
With you, shawty with you
With you, under the mistletoe

Ayy love, the wise men followed the star
The way I followed my heart
And it led me to a miracle
Ayy love, don't you buy me nothing (don't you buy me nothing)
'Cause I am feeling one thing, your lips on my lips
That's a merry, merry Christmas

It's the most beautiful time of the year
Lights fill the streets, spreading so much cheer
I should be playing in the winter snow
But I'ma be under the mistletoe
I don't wanna miss out on the holiday
But I can't stop staring at your face
I should be playing in the winter snow
But I'ma be under the mistletoe

With you, shawty with you
With you, shawty with you
With you, under the mistletoe, yeah
With you, shawty with you
With you, shawty with you (oh yeah)
With you, under the mistletoe (under the mistletoe)

Kiss me underneath the mistletoe (kiss me underneath the mistletoe)
Show me, baby, that you love me so-oh-oh, oh, oh, oh
Kiss me underneath the mistletoe (kiss me underneath the mistletoe)
Show me, baby, that you love me so-oh-oh, oh, oh, oh",Justin-Bieber
/lyric/35797686/Justin+Bieber/Cold+Water,Cold Water,"Everybody gets high sometimes, you know
What else can we do when we're feeling low?
So take a deep breath and let it go
You shouldn't be drowning on your own

And if you feel you're sinking, I will jump right over
Into cold, cold water for you
And although time may take us into different places
I will still be patient with you
And I hope you know

I won't let go
I'll be your lifeline tonight
I won't let go
I'll be your lifeline tonight

'Cause we all get lost sometimes, you know?
It's how we learn and how we grow
And I wanna lay with you 'til I'm old
You shouldn't be fighting on your own

And if you feel you're sinking, I will jump right over
Into cold, cold water for you
And although time may take us into different places
I will still be patient with you
And I hope you know

I won't let go (I won't let go, no no, no no no no)
I'll be your lifeline tonight
I won't let go
I'll be your lifeline tonight

Come on, come on
Save me from my rocking boat
I just wanna stay afloat
I'm all alone
And I hope someone's gonna take me home
Somewhere I can rest my soul
I need to know you won't let go

I won't let go, no no, no no no no
I'll be your lifeline tonight
You won't let go
I'll be your lifeline tonight

I won't let go
I won't let go",Justin-Bieber
/lyric/35140472/Justin+Bieber/Hard+2+Face+Reality,Hard 2 Face Reality,"Sometimes it's hard to face reality, oh, oh
Even though you might get mad at me, oh, oh
Sometimes it's hard to face reality

Should've been adjusted to my life
Had the opportunity to stay and wait for the last time
Now you're standin' right in front of me
It hurts me to know that I lied
Try to protect your feelings
You read in between the lines
Hope your heart has started healing

Sometimes it's hard to face reality, oh, oh
Even though you might get mad at me, oh, oh
Sometimes it's hard to face reality

Don't be afraid to stand alone
Don't be afraid to stand outside your comfort zone
I know it's hard away from home
And it ain't easy all alone
Relationships over the phone
Talkin' to your significant other all night long

Sometimes it's hard to face reality, oh, oh
Even though you might get mad at me, oh, oh
Sometimes it's hard to face reality
Sometimes it's hard to face reality

Love and death are quite similar
How they come and go like cat burglars
Reality is kind of hard to face
Like actual facts and flat-earthers
Rain's a requirement for flowers to grow
And pain's a requirement for power to grow
It's a miracle how one could change from one what was just hours ago
Such is life though, it's just a cycle
The bigger picture and the smaller picture
Are exactly same, it's macro, micro
Crack your ad and let your light glow
One day you can be the king of pop
And the next one just be wack ol' Michael
It's human nature, just like he told us
Let's face reality, crack the cycle

Know it hurts to see the truth in your face
Circumstances bring you down to your knees
Go on and cry an ocean, but don't drown in it
Enough to put your heart at ease
Ooh, don't lose your self esteem
I apologise, for being a man
It's way harder than what it seems

Sometimes it's hard to face reality, oh, oh (reality)
Even though you might get mad at me, oh, oh (you might get mad at me, but I'll be at your bedside)
Sometimes it's hard to face reality (oh oh oh oh oh)
Sometimes it's hard to face reality (oh oh oh oh oh)",Justin-Bieber
/lyric/35088419/Justin+Bieber/Love+Yourself,Love Yourself,"For all the times that you rained on my parade
And all the clubs you get in using my name
You think you broke my heart, oh girl for goodness sake
You think I'm crying on my own, well I ain't

And I didn't wanna write a song 'cause I didn't want anyone thinking I still care
I don't but, you still hit my phone up
And baby I'll be movin' on and I think you should be somethin'
I don't wanna hold back, maybe you should know that
My mama don't like you and she likes everyone
And I never like to admit that I was wrong
And I've been so caught up in my job, didn't see what's going on
But now I know, I'm better sleeping on my own

'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself

When you told me that you hated my friends
The only problem was with you and not them
And every time you told me my opinion was wrong
And tried to make me forget where I came from

And I didn't wanna write a song 'cause I didn't want anyone thinking I still care
I don't but, you still hit my phone up
And baby, I be movin' on and I think you should be somethin'
I don't wanna hold back, maybe you should know that
My mama don't like you and she likes everyone
And I never like to admit that I was wrong
And I've been so caught up in my job, didn't see what's going on
But now I know, I'm better sleeping on my own

'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself

For all the times that you made me feel small
I fell in love, now I feel nothin' at all
I never felt so low when I was vulnerable
Was I a fool to let you break down my walls?

'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself
'Cause if you like the way you look that much
Oh baby, you should go and love yourself (yeah)
And if you think (you think) that I'm (that I'm) 
Still holdin' on to somethin'
You should go and love yourself",Justin-Bieber
/lyric/35263572/Justin+Bieber/I%27m+the+One,I'm the One,"We The Best Music
Another one!
DJ Khaled

Yeah, you're lookin' at the truth, the money never lie no
I'm the one, yeah, I'm the one
Early mornin' in the dawn, know you wanna ride now (let's ride)
I'm the one, yeah (let's ride), I'm the one, yeah
Yeah, you're sick of all those other imitators
Don't let the only real one intimidate you
See you watchin', don't run outta time now
I'm the one, yeah

Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one
Yeah, yeah!

Quavo!
I'm the one that hit that same spot (hit it)
She the one that bring them rain drops (rain drops)
We go back, remember criss-cross and hopscotch? (hopscotch)
You the one that hold me down when the block's hot (hot)
I make your dreams come true when you wake up (dream)
And your look's just the same without no make-up
Had to pull up on your mama, see what you're made of (mama)
Ain't gotta worry 'bout 'em commas 'cause my cake up
You can run inside my life on that fame bus
'Cause I promise when we step out you'll be famous
Modern day Bonnie and Clyde what they named us
'Cause when we pull up (prr prr) all angles

Yeah, you're lookin' at the truth, the money never lie no
I'm the one, yeah, I'm the one
Early mornin' in the dawn, know you wanna ride now (let's ride)
I'm the one, yeah (let's ride), I'm the one, yeah
Yeah, you're sick of all those other imitators
Don't let the only real one intimidate you
See you watchin', don't run outta time now
I'm the one, yeah

Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one
Okay though

Uh, she beat her face up with that new Chanel
She like the price, she see the ice it make her coochie melt
When I met her in the club I asked her who she felt
Then she went and put that booty on that Gucci belt
We don't got no label
She say she want bottles, she ain't got no table
She don't got no bed frame, she don't got no tables
We just watching Netflix, she ain't got no cable, okay though
Plug, plug, plug, I'm the plug for her
She want a nigga that pull her hair and hold the door for her
Baby, that's only me, bitch, it okay with me
Baby, okay, okay though

Yeah, you're lookin' at the truth, the money never lie no
I'm the one, yeah, I'm the one
Early mornin' in the dawn, know you wanna ride now (let's ride)
I'm the one, yeah (let's ride), I'm the one, yeah
Yeah, you're sick of all those other imitators
Don't let the only real one intimidate you
See you watchin', don't run outta time now
I'm the one, yeah

Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one

Lookin' for the one? Well, bitch, you're looking at the one
I'm the best yet, and yet, my best is yet to come
'Cause I've been lookin' for somebody, not just any fuckin' body
Don't make me catch a body, that's for any and everybody
Oh my God! She hit me up all day, give no response
Bitch, you blow my high, that's like turning gold to bronze
Roll my eyes
And when she on the molly she a zombie
She think we Clyde and Bonnie, but it's more like Whitney Bobby
God forgive me
Tunechi and finessin', I'm a legend
Straight up out The Crescent, fly your bae down for the Essence
For the record I knew Khaled when that boy was spinnin' records
Mula gang winning record, I'm just flexing on my exes, oh God!

Yeah, you're lookin' at the truth, the money never lie no
I'm the one, yeah, I'm the one
Early mornin' in the dawn, know you wanna ride now (let's ride)
I'm the one, yeah (let's ride), I'm the one, yeah
Yeah, you're sick of all those other imitators
Don't let the only real one intimidate you
See you watchin', don't run outta time now
I'm the one, yeah

Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the one
Oh-eh-oh-oh-oh, oh-eh-oh
I'm the only one

(Another one)
Don't you know girl, don't you know girl
I am the one for you (I'm the one) yeah I'm the one
Don't you know girl, don't you know girl
I am the one for you (I'm the one) yeah I'm the one
Don't you know girl, don't you know girl
I am the one for you (I'm the one) yeah I'm the one
Don't you know girl, don't you know girl
I am the one for you (I'm the one) yeah I'm the one",Justin-Bieber
/lyric/35864424/Justin+Bieber/Christmas+Eve,Christmas Eve,"It's a holiday
Spend it with you baby
I think that I am in love this Christmas, yeah
Just hang your stockings on the fireplace
You know that Santa's coming to town
I'm the one who wants to take you on a sleigh, right now

So today is all about you babe
The mistletoe can pull us closer
It's what I'm waiting for
It sorta feels like it's Valentine's, Valentine's

So in on top of your roof
Them sleigh bells is ringing
I'll be up all night with you
Don't care what they're saying
Japan to Peru, baby me and you
This Christmas Eve

Be my date this Christmas Eve
Be my holiday, my dream
Lay your head on me
I got you babe, whoa oh

Kissing underneath the tree
I don't need no presents girl
You're everything I need
Let me give you all of me
Together on this Christmas Eve

You leave some cookies out,
I'ma eat 'em up
Nobody can see me but you
It's so magical

When we use imagination,
We can fly to never never land
The North Pole, ain't that cold
If you wanna go
I got you baby

Be my date this Christmas Eve
Be my holiday, my dream
Lay your head on me
I got you babe, whoa oh

Kissing underneath the tree
I don't need no presents girl
You're everything I need
Let me give you all of me
Together on this Christmas Eve

Be my, be my, Christmas Eve
Be my, be my, Christmas Christmas
Be my, be my, Christmas Eve
I promise I won't do you wrong

Be my date this Christmas Eve
Be my holiday, my dream
(Lay your head on me)
I got you babe (whoa no no no whoa oh)

Kissing underneath the tree
I don't need no presents girl
You're everything I need
Let me give you all of me
Together on this Christmas Eve

Be my, be my, Christmas Eve
Be my, be my, Christmas Eve
Be my, be my, Christmas Eve",Justin-Bieber
/lyric/35074484/Justin+Bieber/Let+Me+Love+You,Let Me Love You,"I used to believe
We were burnin' on the edge of somethin' beautiful
Somethin' beautiful
Sellin' a dream
Smoke and mirrors keep us waitin' on a miracle
On a miracle

Say, go through the darkest of days
Heaven's a heartbreak away
Never let you go, never let me down
Oh, it's been a hell of a ride
Driving the edge of a knife
Never let you go, never let me down

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
(Oh, baby, baby)

Don't fall asleep
At the wheel, we've got a million miles ahead of us
Miles ahead of us
All that we need
Is a rude awakening to know we're good enough (yeah)
Know we're good enough

Say, go through the darkest of days
Heaven's a heartbreak away
Never let you go, never let me down
Oh, it's been a hell of a ride
Driving the edge of a knife
Never let you go, never let me down

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
(Oh, baby, baby)

(Never let you go)
(Never let you go-go)
(Never let you go)
(Never let you go-go)
(Never let you go) whoa
(Never let you go) ooh
(Never let you go)
(Never let you go-go)
(Never let you go)
Oh, no, no-no, no
(Never let you go)
Yeah, yeah

Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you
Don't you give up, nah, nah, nah
I won't give up, nah, nah, nah
Let me love you
Let me love you",Justin-Bieber
/lyric/35074613/Justin+Bieber/Turn+to+You+%28Mother%27s+Day+Dedication%29,Turn to You (Mother's Day Dedication),"You worked two jobs
To keep a roof up over our heads
You chose life for me
No you never gave up
I admire you for the strength you've instilled in me

You were so young
You were just my age when you had me
Mom, you were so brave
There was nothing that would stop or get in our way
And I know you will always be there for me

So when you’re lost and you’re tired
When you’re broken in two
Let my love take you higher
'Cause I still turn to you
I still turn to you
I still turn to you

It was ninety-four
The year that everything started to change
From before, you had to be a woman
You were forced to change your ways
To change your ways

Then you found the Lord
You gave your life to Him
And you could not ignore
The love He had for you
And I wanted more of your heart

So when you’re lost and you’re tired
When you’re broken in two
Let my love take you higher
'Cause I still turn to you

I don’t know what I’d do if you left me
So please don’t go away
Everything that you are is who I am
Who I am today

So when you’re lost and you’re tired
When you’re broken in two
Let my love take you higher
'Cause I still turn to you
I still turn to you
I still turn to you

'Cause I, I turn to you",Justin-Bieber
/lyric/35169435/Justin+Bieber/Friends,Friends,"BloodPop

I was wonderin' 'bout your mama
Did she get that job she wanted?
Sell that car that gave her problems?
I'm just curious 'bout her, honest

Know you're wonderin' why I've been callin'
Like I've got ulterior motives
Know we didn't end this so good
But you know we had something so good

So I'm wondering, can we still be friends? (oh-oh)
Can we still be friends? (oh-oh)
Doesn't have to end
And if it ends, can we be friends?

Can we be friends?
Can we be friends?

Wonderin' if you got a body
To hold you tight since I left
Wonderin' if you think about me
Actually, don't answer that

Know you're wonderin' why I've been callin'
Like I've got ulterior motives
Know we didn't end this so good
But you know we had something so good

So I'm wondering, can we still be friends? (oh-oh)
Can we still be friends? (oh-oh)
Doesn't have to end
And if it ends, can we be friends?

Can we be friends?
And if it ends, can we be friends?

Know you're wonderin' why I've been callin'
Like I've got ulterior motives
Know we didn't end this so good
But you know we had something so good

I'm wondering, can we still be friends? (oh-oh)
Can we still be friends? (oh-oh)
Doesn't have to end
And if it ends, can we be friends?",Justin-Bieber
/lyric/34063917/Justin+Bieber/Baby,Baby,"Oh whoa
Oh whoa
Oh whoa

You know you love me, I know you care
Just shout whenever, and I'll be there
You want my love, you want my heart
And we will never ever ever be apart

Are we an item? Girl quit playing
We're just friends, what are you saying
Say there's another and look right in my eyes
My first love broke my heart for the first time
And I was like

Baby, baby, baby ooh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine (mine)

Baby, baby, baby ooh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine (mine)

For you, I would have done whatever
And I just can't believe we ain't together
And I wanna play it cool, 'cause I'm losin' you
I'll buy you anything, I'll buy you any ring
'Cause I'm in pieces, baby fix me
And just shake me till you wake me from this bad dream
I'm going down, down, down
And I just can't believe my first love won't be around

And I'm like
Baby, baby, baby ooh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine (mine)

Baby, baby, baby ooh

Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine (mine)

Yeah yeah yeah yeah
I'm sixteen and I thought that you'd be mine
I used to tweet you and text you and call you
And hit you on Facebook all the time
But but but but now you're gone
So far long that I can't even find you
You know that feeling when you leave your love
And it's right behind you
Can't believe that you did me wrong
We were on iChat all night long
Listening to our favorite song
She was wrong
I am gone
I thought I loved her
Never put no one above her
Yes she was my lover
But now on to another like

Baby, baby, baby ooh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine (mine)

Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine (mine)

I'm gone (yeah yeah yeah, yeah yeah yeah)
All I'm gone (yeah yeah yeah, yeah yeah yeah)
Now I'm all gone (yeah yeah yeah, yeah yeah yeah)
Now I'm all gone (gone, gone, gone)
I'm gone",Justin-Bieber
